,Datetime,Tweet Id,Text,Username
682,2020-12-10 16:32:21+00:00,1337072671415123973,"The Republican Party of Arizona sends our best wishes to all those celebrating the start of #Hanukkah tonight. We hope the holiday brings health, happiness, and peace to those in Arizona and all across the world who are observing the #FestivalofLights! https://t.co/7M5G3y9FZg",AZGOP
683,2020-12-10 16:00:02+00:00,1337064538689077248,"In today's update, Chairwoman Kelli Ward gives a status report on our election contest case and breaks down the Texas Supreme Court filing. https://t.co/fxJ190qiwO",AZGOP
684,2020-12-10 13:41:20+00:00,1337029634186125318,“Arizona GOP weighs appeal to Supreme Court in election challenge” https://t.co/LGp9MxJVnE via @WashTimes @ASwoyer,AZGOP
685,2020-12-10 06:21:03+00:00,1336918832523309063,"Loyal to a fault. Our battle-tested chairwoman left it all on the line. Regrettably, the “Establishment” will never understand that unity can only be achieved through compromise! https://t.co/fjdbrINsUr",AZGOP
686,2020-12-10 05:34:30+00:00,1336907120822820864,"We represent so many more than that! #SilentMajority By the way, what’s “bunkers”? Don’t you supposedly write for a living? https://t.co/Ds0Hl7SjCE",AZGOP
687,2020-12-10 05:26:51+00:00,1336905194899030018,Riveting. https://t.co/2z9ZalDwoi,AZGOP
688,2020-12-10 04:59:59+00:00,1336898431378321408,"Please say a prayer for the #FakeNews tonight 🙏 They’re going to be busy defending @dougducey, their absolute worst nightmare!",AZGOP
689,2020-12-10 04:48:11+00:00,1336895463354630151,WHAT A WASTE! https://t.co/L9aqKJZg6P,AZGOP
690,2020-12-10 04:41:58+00:00,1336893897457377280,The greatest failure of all is the failure to act when action is needed. https://t.co/UJVEgTyLYl,AZGOP
691,2020-12-10 04:30:43+00:00,1336891066528616448,FIGHT FOR TRUMP! 🇺🇸,AZGOP
692,2020-12-10 04:29:08+00:00,1336890668275257344,"Most moved on a long time ago from January 26, 2019. Some never will! https://t.co/cK2Z3dlJvZ https://t.co/zRjP1x9jbD",AZGOP
693,2020-12-10 04:00:30+00:00,1336883463903821824,Betrayed! https://t.co/WYYqiOwlku,AZGOP
694,2020-12-10 03:39:09+00:00,1336878089825992704,"How is it that the governor of Arizona (@dougducey) could surrender to the mob and abandon our great President, all while working behind the scenes to undermine and get rid of our brave and beloved chairwoman @kelliwardaz? No loyalty!",AZGOP
695,2020-12-10 00:41:48+00:00,1336833459172458496,.@kelliwardaz: “Are We Going to Go to the United States Supreme Court? Maybe” https://t.co/ovSLAwFGT8 via @BreitbartNews,AZGOP
696,2020-12-09 22:47:23+00:00,1336804666223386625,What a novel idea! https://t.co/fV6u4AIWrV,AZGOP
697,2020-12-09 20:48:27+00:00,1336774733304528896,"What about Arizona, @GeneralBrnovich? https://t.co/g3bksHz0v3",AZGOP
698,2020-12-09 17:45:06+00:00,1336728591560654849,"Congressman @andybiggs4az is super! Just more #FakeNews 🙄 

Arizona Republicans who love our Constitution, cherish freedom and liberty, and value the rule of law are totally unified! https://t.co/s2uL3bgF0w",AZGOP
699,2020-12-09 16:07:07+00:00,1336703936439316480,Should we appeal to the U.S. Supreme Court? 🤔,AZGOP
700,2020-12-09 16:00:01+00:00,1336702147564593153,"In today's update, Chairwoman @kelliwardaz shares part of the report she delivered to President @realDonaldTrump. #FightForTrump https://t.co/si4lt0ZVim",AZGOP
701,2020-12-09 04:08:41+00:00,1336523133461823488,WATCH: Chairwoman @kelliwardaz joined @gregkellyusa tonight on @newsmax to discuss our ongoing fight to ensure integrity in our elections and defend Arizona voters. https://t.co/Q0VaTt8ZIh,AZGOP
702,2020-12-09 03:38:54+00:00,1336515640610357250,Thank you to the growing number of courageous Arizona legislators who are standing up and doing their job! 👏 @oann @ChanelRion https://t.co/jWHXm5BQLl,AZGOP
703,2020-12-09 02:52:00+00:00,1336503836140163072,"As long as there is still breath in our bodies, we will never stop fighting for fairness, freedom, and your future! #FightForTrump",AZGOP
704,2020-12-09 02:45:00+00:00,1336502074402549760,Chairwoman @kelliwardaz issued the following statement on today's ruling by @AZCourts: https://t.co/MnFltsN1MG,AZGOP
705,2020-12-08 21:13:17+00:00,1336418596998660096,So it was all just #FakeNews by the media? Gotcha! https://t.co/aPPi8Ox2qH,AZGOP
706,2020-12-08 19:06:37+00:00,1336386717742292993,"Thank you, #BigTech! Very thoughtful of you to say. https://t.co/UMQx9Dr6Mf",AZGOP
707,2020-12-08 17:26:23+00:00,1336361496146636800,Live a life of service to a cause greater than yourself 🕊️,AZGOP
708,2020-12-08 15:00:01+00:00,1336324660791832576,"In today's update, Chairwoman @kelliwardaz comments on the ""safe harbor"" date and explains why it's important for #ElectionIntegrity that due process be fully upheld. https://t.co/0X0mHhuQwz",AZGOP
709,2020-12-08 05:13:33+00:00,1336177073669382149,"“We must all hang together, or, most assuredly, we shall all hang separately.” - A Wise Man",AZGOP
710,2020-12-08 05:03:28+00:00,1336174533305270272,"And the great news is many on this list are now fired up to sign. One prominent lawmaker (hasn’t signed) called today and said: “I totally messed up. Is it too late to sign?” No, and, in fact, it’s the optimal time! https://t.co/ncyI9S9IHP",AZGOP
711,2020-12-08 04:55:49+00:00,1336172607209500673,"Brave patriots, one and all! https://t.co/SShEaLd9uY",AZGOP
712,2020-12-08 04:38:33+00:00,1336168262145433600,#FightForTrump 🔥 https://t.co/CPYoJm1sgd,AZGOP
713,2020-12-08 03:34:53+00:00,1336152239929376768,“28 Members of Arizona Legislature Call for the Decertification of the 2020 Election” via ⁦@theamgreatness⁩  https://t.co/AbfrYFoDKf,AZGOP
714,2020-12-08 00:54:32+00:00,1336111887482806277,So that’s how it’s going to be. #2022 https://t.co/XJfeS62OlG,AZGOP
715,2020-12-07 23:51:28+00:00,1336096015724638208,"“Who would be supportive of this legislative body getting its a$$ back in session?” Arizona State Rep. @TravisGrantham 

WOW! 🔥🔥🔥 https://t.co/fsw61h10ET",AZGOP
716,2020-12-07 22:01:14+00:00,1336068275608829954,“Democrats and their allies in the corporate media are going to try and convince you that those of us who have grave doubts about the validity of this election are simply out of time. But let’s look at the reality of the calendar...” @CortesSteve https://t.co/c0IxrCNbRt,AZGOP
717,2020-12-07 18:45:17+00:00,1336018961817690114,What’s going on in Georgia?! 😱 https://t.co/H8mM4HSUb3,AZGOP
718,2020-12-07 17:40:49+00:00,1336002737524248582,"We will never forget the heroes of Pearl Harbor. Today, we reflect on the day that will forever “live in infamy,” and remember the American patriots whose lives were lost, resolving to always honor their memories. #RememberPearlHarbor https://t.co/jcM5OVTkrO",AZGOP
719,2020-12-07 16:06:46+00:00,1335979070589308928,"In today's update, Chairwoman @kelliwardaz discusses our appeal to the Arizona Supreme Court, the Maricopa County Board of Supervisors voting on a forensic audit of the voting machines, and the media's misinformation attack on Republican legal challenges. https://t.co/v2pRbwIGps",AZGOP
720,2020-12-07 05:13:55+00:00,1335814777327665152,Would the patriots on here do us a favor and follow Representative-Elect @JosephChaplik? 🇺🇸 https://t.co/nNQgc4o3fo,AZGOP
721,2020-12-07 04:31:13+00:00,1335804029486518274,"Very helpful. Thank you!

📢 #PSA: Arizona, call or email before 8:00 AM tomorrow if you want to #AuditTheVote ⤵️ https://t.co/Y24pxkomza",AZGOP
722,2020-12-07 04:14:26+00:00,1335799804870316035,"Thanks, Senator-Elect @WendyRogersAZ! 💪

Who’s going to step up &amp; help her make calls tomorrow morning?

@ClintLHickman (R)
602-506-7642

@jacksellers (R)
602-506-1776

@billgatesaz (R)
602-506-7562

@Steve_Chucri (R)
602-506-7431

@Steve_Gallardo (D)
602-506-7092

#AuditTheVote https://t.co/x7gMCq5tDK",AZGOP
723,2020-12-07 03:38:20+00:00,1335790723644329984,"“Stop politicizing COVID”

2020 in three words.

Well said, @JeffWeninger! https://t.co/UMQdWw0sFR",AZGOP
724,2020-12-07 03:22:54+00:00,1335786839693651970,"Get back to work, Rusty! https://t.co/yWLfcc3Wvv",AZGOP
725,2020-12-07 00:54:39+00:00,1335749527366561793,"SAD!

""Steele said he provided dossier material to the late Sen. John McCain because the FBI had shut him out after he leaked his bogus findings to Mother Jones magazine. In Dec 2016, McCain associate David J. Kramer spread the dossier information..."" https://t.co/MSe2wuk00f",AZGOP
726,2020-12-07 00:23:22+00:00,1335741657572990976,"Wonderful! Thank you for standing on the side of openness and transparency, @Steve_Chucri. 

(Cc @ClintLHickman, @billgatesaz, @jacksellers) https://t.co/iySH1qDDI2",AZGOP
727,2020-12-06 23:42:10+00:00,1335731287538036737,@mpolletta https://t.co/NdhDzRQusG,AZGOP
728,2020-12-06 23:40:46+00:00,1335730937032634369,We have APPEALED to the Arizona Supreme Court! #ElectionIntegrity #StopTheSteaI,AZGOP
729,2020-12-06 23:26:01+00:00,1335727223165239299,"""Human beings make mistakes"" 🥴

Listen to the closing arguments in our case last week, where the Maricopa County attorney tried to justify an error rate of .55% in a race separated by .3%

Our lawyer Jack Wilenchik was having none of it!

""This is not junk, this is real"" 🔥

RT! https://t.co/gvApQ6XBaq",AZGOP
730,2020-12-06 16:31:03+00:00,1335622793669431297,"ANALYSIS: After 100 Votes Sampled, Biden’s Arizona Lead May Diminish to 0.19% of Total Vote, Disappear Entirely https://t.co/b4d9itF3eE via @NationalFile",AZGOP
731,2020-12-06 16:22:10+00:00,1335620559166554118,"When President @realDonaldTrump is inaugurated for his second term on January 20, 2021, will Joe Biden’s handlers make him boycott or let him attend?",AZGOP
732,2020-12-06 05:55:04+00:00,1335462744309387265,Governor Ducey was wrong to say such a thing. Congressman @andybiggs4az is a patriot &amp; a champion for #WeThePeople. Arizona needs more conservative leaders like him in Washington! https://t.co/8CLPUpF2iJ,AZGOP
733,2020-12-06 03:02:35+00:00,1335419335758675970,It seems the battle has only just begun. #FightForTrump 🇺🇸 https://t.co/FPK7I85yPw,AZGOP
734,2020-12-05 22:59:58+00:00,1335358280437260292,Our elected leaders bear a Constitutional duty and moral responsibility to not sign off on this fraudulent election. Special Session!,AZGOP
735,2020-12-05 22:57:04+00:00,1335357550372515840,Anyone who says “Country over Party” really means POWER over Party. The Democrats wants Socialism!,AZGOP
736,2020-12-05 22:52:38+00:00,1335356436814180352,Wouldn’t it be great if some Republicans fought half as hard against the Democrats as they do other Republicans?,AZGOP
737,2020-12-05 16:38:56+00:00,1335262389936091137,AZ Court Rejects GOP Challenge to Election Results: ‘See You at the Supreme Court‘ https://t.co/XpSbwUFbH9 via @BreitbartNews,AZGOP
738,2020-12-05 02:19:13+00:00,1335046033869426688,THEY want to silence YOU!,AZGOP
739,2020-12-05 00:39:12+00:00,1335020863796641792,Well that’s not a very nice way to talk to a member of Congress from your own party... @dougducey https://t.co/H2DLymxB7y,AZGOP
740,2020-12-05 00:01:20+00:00,1335011334803529728,See you at the Supreme Court. https://t.co/DgcTP3vTfz,AZGOP
741,2020-12-04 23:50:09+00:00,1335008523206287361,ARIZONA: GOP Chair @kelliwardaz calls for immediate legislative hearing into voter fraud via @nationalfile https://t.co/uYd0CIlT3A,AZGOP
742,2020-12-04 20:32:21+00:00,1334958741851045888,Please stay safe! https://t.co/6ADq2JdX71,AZGOP
743,2020-12-04 19:50:17+00:00,1334948158854447106,"Thank you to our Republican legislators for stepping up and calling for #AuditTheVote. Expect threats, attacks, and vicious smear campaigns. But take heart! The People are with you 100 percent.

@FannKfann 
@speakerbowers 
@MichelleUgenti 
@votewarren",AZGOP
744,2020-12-04 16:51:40+00:00,1334903208129380353,"Thank you, soon-to-be Representative @JosephChaplik! https://t.co/j5COeGyeE4",AZGOP
745,2020-12-04 16:09:20+00:00,1334892553611616256,"In today's update, Chairwoman @kelliwardaz talks about the Democrat attorneys who are wanting to seal the evidence in our lawsuit and explains why this case looks like it's heading to the Arizona Supreme Court. https://t.co/W8eeQfJRgi",AZGOP
746,2020-12-04 15:51:31+00:00,1334888070924042240,Now we’re talking! @dougducey https://t.co/yF9LP5q96H,AZGOP
747,2020-12-04 03:12:00+00:00,1334696931319111680,https://t.co/KVITM96nWg,AZGOP
748,2020-12-04 02:59:32+00:00,1334693794525024256,This is so terrible! Thank you for bringing it to our attention. https://t.co/a4RO0C7QJn,AZGOP
749,2020-12-04 02:29:15+00:00,1334686172111462406,"AUDIT THE VOTE!

@ClintLHickman 
@Steve_Chucri 
@billgatesaz 
@jacksellers
@Steve_Gallardo",AZGOP
750,2020-12-04 02:28:13+00:00,1334685914631524353,"SPECIAL SESSION!

@dougducey 
@FannKfann 
@speakerbowers",AZGOP
751,2020-12-04 01:04:45+00:00,1334664905585086465,"Chairwoman @kelliwardaz sat down with Congressman @andybiggs4az to talk about our ongoing legal battle, obstruction by Democrat election officials, &amp; why it’s time for Governor @dougducey to call the State Legislature into a special session so they can conduct a forensic audit. https://t.co/qDpruc3So3",AZGOP
752,2020-12-04 00:29:44+00:00,1334656096984682497,Great name! Better point. https://t.co/oZpnRY445W,AZGOP
753,2020-12-04 00:03:51+00:00,1334649580399415296,"Congressman @andybiggs4az on the 3 options for a forensic audit:

1️⃣ Governor @dougducey calls a special session and lets the Legislature decide

2️⃣ Maricopa County Board of Supervisors (4 R, 1 D) use their statutory power

3️⃣ The Courts take action and order a review of the vote https://t.co/G517DfSHd2",AZGOP
754,2020-12-03 22:53:00+00:00,1334631750497050626,"Sidney Powell sues Arizona officials over Dominion software, alleges 412,000 illegal ballots - https://t.co/c2vlwU6Faa - @washtimes",AZGOP
755,2020-12-03 21:59:13+00:00,1334618218363645953,"""We have to fix this now to save our republic!"" 🔥

🔊 LISTEN: Chairwoman @kelliwardaz joined @JamesTHarris this morning on @KFYI to talk about our elections contest lawsuit and how it could change the outcome in the presidential race here in Arizona. https://t.co/gSevuibBEJ",AZGOP
756,2020-12-03 20:36:07+00:00,1334597303043178496,We need a full forensic audit of the Dominion Voting machines! 😱 https://t.co/Wy7z8ZUHy3,AZGOP
757,2020-12-03 16:22:45+00:00,1334533541103747072,"Nice try, Germany! https://t.co/uh0WetVs6Y",AZGOP
758,2020-12-03 16:00:00+00:00,1334527817816674304,"In today's update, Chairwoman @kelliwardaz outlines the next legal steps we are taking in our investigation of duplicate ballots and reaffirms her strong support for all elected Republicans who are fighting for election integrity. https://t.co/UUU6SGt3Ar",AZGOP
